7561,10467,"[4870, 4110, 4496, 3502, 5647, 6217, 5700, 1880, 7308, 6197, 7349, 1191, 3311, 2893, 3057, 1530, 6858, 1526, 805, 3625, 7314, 5952, 5416, 4349, 5465, 6524, 5849, 4635, 282, 2496, 4162, 794]"
7562,16416,"[5796, 3637, 3450, 6524, 7326, 4701, 1367, 3562, 484, 5647, 7110, 2480, 7227, 206, 475, 1811, 6800, 1344, 1501, 5717, 3378, 1979, 5671, 6197]"
7563,19590,"[6480, 1251, 5788, 4864, 5466, 4581, 1527, 1282]"
7564,17889,"[6984, 1224, 805, 2610, 1992, 4991, 6904, 4952, 6446, 327, 5155, 5957, 5755, 7390, 7055, 3172, 1949, 3303, 7173, 5717, 5774, 690, 484]"
7565,73768,"[7363, 1650, 3743, 6910, 6613]"
7566,82267,"[5394, 5712, 42, 7081]"
7567,14719,"[4759, 5918, 2294, 2305, 3227, 3360, 2111, 2673]"
7568,18195,"[6074, 6705, 5918, 484, 2899, 1647, 4300, 5876, 2552, 4467, 1187, 1978, 2695, 2480, 6300, 206, 2411, 1961, 5648, 5516]"
7569,12309,"[3509, 3150, 4343, 3887, 3637, 1180, 4563, 4749, 1916, 641, 5679, 410, 5179, 5045, 4359, 3492, 6397, 6450, 1098, 1744, 5833, 4217, 3415, 7173, 131, 6957]"
7570,12471,"[1320, 4957, 4879, 6210, 4088, 6947, 2921, 4591, 5502, 6091, 7005, 3387, 3074, 6368, 7381, 3152, 5286, 3315, 189, 2689, 226, 6846, 5720, 6964, 2860, 1853, 394, 4370, 1098, 6250, 6216, 1626, 5578, 3357, 2508, 1953, 6194, 6642, 1357, 6195]"
7571,54924,"[3572, 510, 484, 4263, 3315, 1787, 4381, 3750]"
7572,25178,"[3895, 2803, 5336, 6728, 1357, 7020, 44, 6578, 1689, 3213, 5414, 5690, 5918, 839, 5849, 6911, 7328, 6194]"
7573,28990,"[3299, 7103, 2873, 4829, 3057, 5516, 2280, 414, 5707, 65, 3812, 1401, 1915, 2553, 893, 7112, 209, 4898, 1521, 57]"
7574,34509,"[4657, 5330, 6083, 3295, 5935, 2523, 558, 4509, 5525, 2461]"
7575,8088,"[2253, 999, 3707, 3868, 3046, 2591, 5525, 4889, 1889, 3576, 2102, 5908, 5092, 2793, 4081, 2629, 5229, 1931, 2553]"
7576,49255,"[7113, 5069, 4212, 1715, 783, 7124, 3859, 3512, 4473, 484]"
7577,7462,"[1597, 1957, 2057, 1907, 708, 1401, 6082, 1849, 2654, 2859, 317, 484, 5324, 5918, 2074, 5860, 6863, 177, 2755, 4965, 399, 6826, 1383, 6970, 5660, 2761, 1618, 4823, 404, 2203, 6817, 1526, 7308, 5914, 5774, 210, 5700, 3502, 1963, 6657, 1482, 5439, 6634, 5307, 509, 741]"
7578,1098,"[2661, 3208, 2880, 5293, 2764, 217, 769, 437, 5256, 841, 1287, 5491, 6912, 565, 6897, 897, 5889, 6508, 2153, 3475, 5610, 3541, 3191, 2249, 2385, 2277, 4, 2859, 1850, 5603, 7197, 1859, 1744, 3854, 652, 4365, 4090, 3492, 6999, 3415, 6941, 5740, 1773, 570, 1621, 7222, 5336, 641, 2350, 2979, 4784, 5144, 5591, 2691, 3129, 1168, 6515, 4077, 5717, 3305, 3414, 5665, 1320, 5469, 1346, 2419, 4995, 3768, 3494, 3613, 2496, 6290, 3196, 6113, 2246, 1613, 1225, 6606, 250, 3310, 6960, 5931, 1337, 177, 1738, 4798, 6380]"
7579,21675,"[3728, 2304, 7173, 7129, 5168, 3050, 2761, 3705, 1096, 3989, 3025, 6197, 1953, 413, 3809, 3905, 5900, 1515, 5840, 5717, 6856, 948, 3249, 2018, 874]"
7580,8533,"[1640, 2203, 6950, 5876, 6775, 4340, 2687, 2964, 4687, 6397, 1451, 2189, 4965, 2875, 1282, 2376, 3896, 3625, 6148, 6984, 3779, 3592, 3812, 7328, 1647, 7113, 6592, 6733, 3347, 2336, 2551, 1769]"
7581,65124,"[1916, 5045, 2689, 2074, 2755, 1494]"
7582,28136,"[484, 2057, 728, 1978, 5071, 5336, 4263, 5918, 6984, 6164, 5717, 6819]"
7583,12015,"[3146, 2649, 2255, 3638, 7131, 3560, 6063, 1580, 4994, 2633, 4301, 4339]"
7584,32272,"[2615, 5841, 929, 6957, 4002, 2188, 6037, 1671, 5276, 1681, 7278, 2675]"
7585,8191,"[3839, 1671, 3859, 3872, 5796, 5404, 4759, 6509, 2248, 215, 4083, 1193, 5266, 3856, 3406, 5230, 7124, 1942, 6615, 1416, 1697, 6660, 1525, 1066, 1979, 5704, 4041, 4805, 3291, 4668, 1343, 2205, 1401, 7234, 2873, 6355]"
7586,24743,"[1279, 2610, 229, 6184, 6654, 5431, 1538, 2480, 3864, 6050, 3179, 1115, 6187, 827, 2732, 591, 3299]"
7587,5018,"[6480, 1098, 88, 451, 5582, 3238, 5878, 5729, 6861, 5722, 6194, 1353, 5009, 4237, 4762, 1559, 6391, 6705, 3512, 1976, 5179, 6749, 484, 1953, 4665, 2052, 1948, 4695, 5860, 5056, 611, 2382, 5918, 5707, 1646, 597, 5452]"
7588,8807,"[1193, 6450, 7269, 5878, 6197, 897, 3227, 3512, 5918, 1647, 7113, 484, 728, 3204, 3193, 5876, 7005, 5179, 4134, 5261, 2074, 3666, 6615, 4936, 1784, 2153, 6861, 6437, 4229, 5045, 131, 1978, 3344, 7173, 3705]"
7589,4847,"[4176, 2878, 5755, 4319, 3809, 3823, 5798, 1521, 2633, 1011, 4163, 4829, 5145, 2465, 2494, 1728, 2860, 3538, 6196, 7055, 2280, 1525, 6125, 1343, 4197, 4083, 4052, 2552, 6316, 4208, 3856, 4854, 751, 2992, 6645, 1876, 2205, 484, 5287, 4486, 3167, 1401, 4337, 4237, 6345, 4668, 4137, 6148, 5937, 6355, 4762, 4496, 5550]"
7590,29193,"[5786, 6893, 4692, 4762, 597]"
7591,66919,"[5047, 3549, 6113, 547, 4505]"
7592,30567,"[3728, 1521, 6645, 5595, 4083, 484, 4668, 2133, 1098, 795, 2944, 1309]"
7593,37669,"[2380, 6194, 6196, 5646, 1225, 3842, 4090, 4309]"
7594,3789,"[756, 5603, 4236, 3393, 6792, 1750, 2523, 6545, 7129, 6523, 3882, 3094, 5505, 7065, 1395, 3492, 6856, 2172, 2273, 4958, 415, 1932, 3759, 2761, 6346, 6606, 2316, 6257, 62, 3152, 658, 3493, 790, 4370, 4480, 3622, 3696, 414, 6819, 3347, 3034, 484, 4914, 2731, 7016, 5891, 2891, 896, 5774, 3020, 2875, 6984, 6351, 2128, 4658, 2139, 260, 210, 1224, 1795, 2314, 2074, 2650, 5660, 1044, 4339, 4103, 6578, 2860, 2494, 1041, 6617, 2660]"
7595,16370,"[3378, 5181, 1849, 6889, 149, 6826, 6718, 1482, 3300, 5080, 3336, 4808, 1670, 2504, 3044, 3637, 4814, 4877, 3064, 7020, 5416, 721, 6113, 7362, 7007, 5336, 1139, 963, 3833, 5161, 1181, 2254, 6091, 4865, 5060, 3522]"
7596,4117,"[5827, 6167, 7187, 6984, 6079, 741, 1357, 2074, 5804, 5069, 2649, 2411]"
7597,15431,"[3707, 4319, 2465, 3969, 4889, 5891, 2944, 1193, 4473, 3839, 6074, 1978, 2052, 6645, 3851, 3812, 2700, 4613, 2629, 62, 5937, 1979, 7173, 7401, 74, 4727, 5003, 88]"
7598,9510,"[1503, 6437, 4312, 5287, 1784, 62, 7193, 5918, 2679, 5914, 158, 4829, 5281, 751, 3316, 2601, 805, 6448, 2735, 4759, 6432, 405, 3323, 4201, 2873, 2455, 3292, 1525, 5404, 7328]"
7599,17123,"[3409, 1262, 5454, 2935, 2327, 5413, 4374, 2834, 4607, 6109, 6329, 3762, 891, 4785, 5439, 6113, 204]"
7600,88647,"[189, 1226, 1282, 4063]"
7601,29361,"[5229, 2180, 2837, 5336, 5130, 5525, 5344]"
7602,59405,"[4687, 484, 1670, 3637, 741, 2875, 805, 5876]"
7603,16105,"[1848, 7124, 6915, 5648, 5924, 2755, 7271, 3227, 1521, 3512, 4359, 3856, 7328, 3406, 3859, 6819, 5003, 4695, 3812, 5045, 6086, 5281, 2552, 1953]"
7604,44751,"[4006, 7020, 250, 6665, 3492, 3152, 177]"
7605,57341,"[2008, 5316, 1239, 4945, 2188, 6575, 1392]"
7606,3368,"[2762, 3133, 4208, 259, 4825, 414, 4336, 5569, 3057, 7084, 6196, 6404, 3309, 4845, 5691, 5305, 1681, 3684, 2092, 3311, 2837, 5287, 4613, 1267, 3663, 2429, 6074, 827, 4913, 728, 2133, 1357, 5091, 3753, 1953, 5516, 5957, 3020, 4061, 2826, 177, 2267, 65, 5326, 4319, 1850, 6955, 7338, 1559, 3728, 687, 1256, 5682, 6050, 6140, 2447, 5181, 1525, 6195, 5042, 5914, 1193, 5911, 5648, 5647, 466, 5651, 6904, 5956, 5471, 6198, 3236, 5153, 2689, 2775, 1963, 3892, 416, 4989, 4957, 282, 1853, 7149, 6822, 4170]"
7607,496,"[6911, 4359, 5045, 5281, 2057, 2133, 2601, 6074, 6817, 3242, 1454, 5918, 155, 4083, 5925, 3135, 2254, 6861, 1525, 5177, 3227, 466, 3696, 2189, 1180, 3323, 3937, 1646, 6164, 7113, 2835, 2679, 3856, 2826, 3728, 1310, 2726, 4810, 484, 5452, 4337, 4205, 5571, 3583, 5658, 3839, 5653, 4319, 2074, 3204, 1611, 5707, 1157, 5827, 2770, 6664]"
7608,72026,"[5021, 2820, 3896, 3809]"
7609,56625,"[215, 6194, 4851, 5062, 1281, 451, 4576]"
7610,13689,"[143, 7112, 558, 5764, 3494, 979, 6789, 5956, 980, 177, 308, 2344, 896, 2679, 2138, 3637, 5543, 1317, 3249, 4338, 4603, 1946, 765]"
7611,2140,"[6298, 1149, 3492, 5899, 1932, 5559, 1795, 286, 6912, 4603, 5671, 7091, 5452, 5660, 5876, 6615, 7385, 3899, 3255, 3074, 2641, 2691, 1041, 4734, 2759, 6353, 896, 6086, 1806, 2172, 1978, 7328, 1650, 756, 1353, 3895, 1243, 6156, 6164, 5914, 3512, 5798, 6289, 5860, 646, 3779, 3316, 3502, 5080, 4268, 5097, 6142, 6858, 4205, 180, 751, 5625, 2492, 1383, 1451, 2184, 3493, 3637, 5626, 1225, 1366, 6079, 4496, 6772, 1417, 6386, 4759, 641, 2465, 5955, 4231, 3034, 6825, 1388, 2848, 4361, 923, 632, 7020, 3350, 3702, 6699, 4287, 1309, 1697, 6724, 1401, 4338, 2761, 5175, 4291, 7298, 2504]"
7612,7768,"[896, 756, 2805, 6192, 617, 658, 1359, 3162, 986, 4969, 3970, 5052, 6050, 1401, 4865, 3702, 2679, 1750, 2191, 3202, 3213, 5230, 3747, 4170, 5319, 5720, 268, 7005, 5918, 4845, 5101, 2010, 1105, 5877, 6756, 3823, 3718, 2752, 2475, 2814, 1045, 1941, 4638, 3819, 5630, 1551, 6125, 3393]"
7613,56986,"[5876, 5918, 4300, 778, 2689, 7192, 1066, 6437]"
7614,19297,"[1781, 3896, 1448, 432, 1527, 1499, 2382, 6013, 5893, 1451, 2537, 2820]"
7615,12074,"[3924, 4762, 3705, 3472, 1752, 4270, 4913, 4805, 1451, 4268, 1185, 2860, 4473, 1013, 1401, 3122, 948, 4153, 1350, 3905, 1521, 923, 6196, 7030, 804, 272, 4237, 1559]"
7616,66005,"[1226, 1580, 1488, 5877, 131, 4613]"
7617,9975,"[665, 4283, 88, 7179, 2735, 5021, 3935, 6112, 4337, 5571, 6150, 4812, 7067, 6898, 1979, 484, 2052, 486, 1009, 2205, 1180, 62, 3406, 3122, 4163, 4504, 1978, 4988, 5287, 65, 5230, 378, 6066, 194]"
7618,21820,"[2691, 2158, 217, 6523]"
7619,7058,"[5804, 3167, 5648, 5685, 2133, 6630, 910, 1053, 6395, 282, 5428, 5097, 7287, 5069, 6953, 5626, 5277, 3759, 6910, 7269, 2803, 1503, 6908, 5924, 3397, 540, 2654, 7349, 2025, 3112, 6065, 5860, 1925, 4508, 1098, 7289, 7361]"
7620,2473,"[751, 6819, 2133, 2465, 4127, 4759, 6861, 143, 5798, 2248, 3122, 1915, 5440, 5161, 7030, 4805, 4845, 1521, 5885, 1961, 1066, 4369, 6355, 6915, 5648, 3842, 6150, 721, 3934, 2304, 1525, 1281, 5505, 2974, 790, 4827, 3724, 7124, 6432, 1917, 120, 4571, 986, 1626, 62, 65, 3924, 6662, 1514, 2052, 7287, 7426, 3859, 2878, 1350, 3901, 4163, 4027, 4603, 641, 4337, 4668, 5755, 5287, 3291, 1953, 4319, 7112, 1954, 2205, 5537, 4365, 486, 5305, 5876, 5625, 2191, 6893, 7269, 3605, 849, 3309]"
7621,10540,"[5891, 3204, 5401, 5659, 6496, 484, 4733, 1927, 2169, 3701, 2859, 1961, 3122, 2537, 7298, 1787, 2761, 1954, 4261, 1671, 656, 4853, 1646, 451, 1187, 1978, 994, 2174, 5552, 2446, 6911, 4731]"
7622,78891,"[6405, 447, 5717, 790, 1433]"
7623,7760,"[2860, 4328, 6617, 4268, 6856, 224, 678, 1578, 2523, 4623, 1517, 6897, 5764, 6291, 4319, 1507, 4183, 923, 897, 3742, 6131, 6495, 7173, 5926, 6867, 7338, 4970, 3653, 5960, 1441, 3266, 641, 980, 3117, 1992, 5463, 1013, 3060, 2595, 4649, 986, 644, 475, 4624, 484, 1033, 3119, 2037, 5889, 734]"
7624,2831,"[3094, 3396, 6398, 6604, 4586, 3493, 5489, 2874, 3999, 3450, 484, 2279, 3653, 1732, 3735, 7370, 5755, 7089, 5055, 800, 6911, 6141, 5202, 1926, 2806, 4047, 2343, 2586, 4591, 5136, 5117, 5960, 7176, 3486, 1501, 2632, 3347, 4268, 748, 4991, 5653, 6955, 573, 741, 2944, 745, 3895, 5471, 5149, 3360, 1281, 1179, 4859, 1013, 5630, 4638, 5955, 6767, 6079, 2221, 2367, 1978, 3397, 3935, 4070, 2155, 5085, 2388, 1417, 1357, 3477, 3906, 2431, 3294, 5876, 1968, 486, 2712, 2382, 2848, 5951, 6721]"
7625,59885,"[1829, 3978, 2232, 4604]"
7626,10059,"[4337, 2133, 3193, 1724, 4176, 6743, 1282, 5305, 1581, 466, 6194, 484, 4083, 5648, 1876, 158, 3493, 7401, 6915, 2755, 4319, 2248, 6355, 5722, 5152]"
7627,19937,"[3768, 3509, 4734, 250, 484, 4969, 3801, 5081, 486, 6405, 4134, 2314, 6544, 2984, 3812, 6399, 2611, 5071, 6156, 2932, 5293, 4090, 3391, 7314]"
7628,12234,"[475, 5671, 5230, 1002, 455, 1401, 5101, 741, 658, 5889, 7129, 1978, 509, 2764, 2057, 2355, 6596, 4695, 1009, 2362, 4854, 5874, 765, 5957, 6915, 484]"
7629,1758,"[484, 4988, 1547, 7426, 4197, 1647, 4952, 1433, 4805, 7193, 1401, 4091, 1338, 2921, 2434, 1953, 8, 5340, 6156, 6391, 6488, 1066, 2552, 3603, 6064, 994, 1559, 5161, 7329, 7173, 986, 7423, 7066, 1811, 1187, 4061, 7124, 7202, 3859, 3755, 5918, 1917, 4312, 988, 728, 2280, 1098, 5134, 1978, 4382, 6509, 528, 7267, 7055, 4604, 831, 5668, 4486, 3666, 7298]"
7630,11071,"[7113, 4229, 3673, 3809, 2881, 2860, 4598, 6628, 5678, 6386, 5320, 7338, 1525, 5022, 1697, 6431, 6117, 4930, 6153, 2877, 4569, 6855, 5163, 6086, 3999, 5335, 3895, 6822, 6615, 4426, 131, 5798, 3025, 7267]"
7631,586,"[6036, 7338, 5200, 4176, 3935, 3666, 2878, 6615, 3728, 3509, 4812, 2820, 6645, 1185, 74, 2224, 927, 2667, 62, 4988, 4197, 4762, 4208, 6059, 4319, 2280, 4122, 756, 4083, 5937, 3788]"
7632,9386,"[1451, 1226, 5021, 5571, 3146, 2820, 2116, 1282]"
7633,45729,"[6210, 133, 5394, 6440, 3125, 7143, 3920]"
7634,2497,"[4663, 6545, 2074, 5950, 3127, 2848, 3672, 5885, 1416, 658, 123, 3895, 4960, 4693, 3779, 1795, 4873, 5774, 4262, 3213, 1959, 2480, 6217, 6628, 2177, 5613, 2052, 3989, 7298, 149, 6758, 5471, 4582, 3397, 1248, 332, 3622, 6140, 5647, 41, 1504, 3538, 1641, 4638, 2460, 4496, 2037, 4904, 1714, 3350, 3282, 558, 2970, 7129, 3901, 6553, 3301, 6142, 3360, 756, 2484, 2304, 1521, 5630, 2419, 4343, 4103, 2679, 1991, 917, 685, 6456, 4338, 486, 805, 5281, 5601, 2280, 260, 1105, 1961, 4759, 114, 6148, 1317, 1141]"
7635,58822,"[1433, 5465, 5583, 4135]"
7636,83510,"[6861, 3907, 3509, 5173]"
7637,66247,"[5543, 1655, 206, 6606, 3572]"
7638,68408,"[3044, 5045, 3493, 6194, 4799, 5922]"
7639,16583,"[3391, 7410, 484, 4970, 5754, 1082, 5281, 849, 2304, 756, 1503, 1978, 459, 180, 1848, 5671, 3117, 6927, 3672, 3954, 1961, 5471, 678, 7298, 475, 4910, 2320]"
7640,9264,"[3684, 5404, 1494, 2133, 6571, 158, 6705, 2770, 116, 4337, 1937, 466, 4805, 1098, 484, 3086, 3347, 7338]"
7641,17545,"[7202, 1401, 5305, 1521, 7234, 948, 3228, 4083, 1776, 3812, 1187, 998, 1088, 1917, 7173, 4359, 728, 1157, 6800, 7308, 88, 2811]"
7642,240,"[6605, 7173, 6868, 3812, 4208, 5420, 4319, 2675, 5878, 1831, 5650, 5223, 4163, 1045, 484, 3493, 5010, 131, 1433, 5722, 1769, 1523, 6086, 486, 5305, 5788, 4729, 2266, 1187, 428, 6858, 155, 2480, 6603, 1340, 209, 2274, 4812, 1649, 7318, 5056, 4770, 6437, 243, 1514, 5632, 4041, 1917, 6634, 4242, 2601, 5571, 5647, 4237, 4733, 5957, 5598, 4954, 1278, 4036, 948, 3755, 2716, 3512, 5595, 3500, 2080, 1064, 671, 5869, 4091, 3345, 994, 5565, 5242, 4510, 1521, 6936, 5954, 3266, 3050, 2504, 4337, 1715, 1338, 7338, 675, 6156, 3839, 1157, 5914, 268, 2537, 405, 4176, 2883, 7256, 1226, 1515, 1237, 5416, 3323, 5319, 2052, 683, 5003, 5704, 6683, 3728, 7299, 6619, 5519, 1527, 727, 1640, 229, 7271, 2409, 5118, 2020, 3856, 5917, 5287, 2366, 3666, 172, 988, 4936, 2886, 194, 5845, 1775, 4789, 1098, 4762, 2485, 1193, 1647, 1942, 4026, 5890, 2379, 4473, 5045, 5796, 5078, 1752, 3663]"
7643,50488,"[4563, 5404, 5900, 1494]"
7644,393,"[5305, 4337, 1752, 671, 5669, 2205, 1521, 2992, 3935, 2133, 6086, 5798, 3856, 3738, 4078, 4052, 5890, 4033, 4812, 6664, 1098, 6064, 4805, 2477, 1917, 4163, 1895, 2409, 2601, 4687, 3753, 6628, 5161, 1876, 460, 7338, 4762, 5519, 5937, 7329, 979, 2551, 2770, 1193, 3357, 1574, 1968, 4829, 378, 5163, 948, 4208, 794, 1343, 1697, 4598, 62, 2860, 6355, 3247, 7152, 122, 4359, 1187, 194, 804, 6615, 6604, 4229, 1724, 2280, 2189, 3086, 7379, 3193, 1525, 5754, 2343]"
7645,659,"[5442, 6671, 4988, 2409, 2638, 1041, 1305, 6319, 6113, 870, 5915, 1201, 6145, 3992, 6395, 4198, 3086, 3613, 614, 5319, 6306, 6194, 6509, 470, 1802, 90, 6503, 6915, 4270, 6346, 6888, 7108, 817, 2575, 4219, 5653, 3833, 4365, 3895, 6807, 7192, 402, 7109, 5685, 4085, 4082, 1193, 415, 7349, 884, 3696, 7413, 5490, 2755, 2509, 5722, 4508, 6806, 1514, 5370, 1939, 1978, 6825, 2020, 2111, 4227, 5431, 1856, 3773, 250, 3378, 5550, 2095, 4936, 3213, 5849]"
7646,60852,"[5707, 4603, 975, 5891, 4965, 2775]"
7647,13273,"[2657, 1939, 7412, 2747, 394, 6194, 6918, 1488, 1029, 1580, 5052, 1078, 448, 3415, 6842, 2070, 1422, 5926, 5788, 4859]"
7648,5191,"[3492, 7065, 1749, 4873, 484, 3227, 5571, 741, 4509, 6718, 4666, 5696, 1831, 4135, 5283, 4805, 3870, 4969, 3377, 2244, 2087, 3816, 5565, 6191, 2433, 6155, 1795, 3895, 6897, 1493, 2814, 1066, 6842, 658, 5266, 6519, 1281, 7271, 154, 461, 617, 4920, 326, 2350]"
7649,64776,"[2378, 6566, 6266, 2976]"
7650,47759,"[4571, 4448, 896, 2157, 5861, 1928, 4231]"
7651,35884,"[6063, 475, 5062, 5948, 1393, 910, 1226, 6201, 2584, 3464, 6609, 7113]"
7652,28686,"[6705, 5489, 6756, 196, 3901, 3708, 978, 1907, 678, 7107, 1646, 6148, 5294, 7005, 1959, 5336]"
7653,8081,"[6615, 5890, 4090, 3118, 2153, 4829, 5559, 5957, 2280, 6830, 3971, 7173, 3958, 1795, 1433, 7338, 6257, 4754, 1187, 7142, 692, 1526, 3069, 484, 897, 5884, 177, 6634, 3859, 2835, 285, 2979, 741, 122, 849, 1340, 1806, 3129, 2869, 1179]"
7654,11698,"[6739, 2116, 6880, 5354, 1451, 3895, 2610, 6654, 3896, 6896, 6099, 3397, 897, 5147, 733, 2641, 6628, 4090, 5622, 484, 6686, 272, 678, 1749, 2101, 7390, 7113, 7379, 2277, 6808]"
7655,74255,"[5533, 4779, 416, 1630]"
7656,33828,"[4459, 4663, 597, 3262, 5444, 5153, 3895, 3675, 5429, 3213]"
7657,2495,"[5119, 5837, 2205, 484, 62, 3684, 7007, 7016, 4693, 7103, 2648, 6192, 1281, 5294, 5813, 4668, 6039, 1801, 2052, 5755, 4312, 1690, 5320, 4205, 1088, 4263, 2629, 2563, 6955, 1282, 1769, 7176, 2157, 6194, 6991, 2399, 3472, 2534, 3193, 3583, 1488, 2078, 3701, 6742, 5287, 5159, 6570, 3707, 5070, 2990, 5707, 1397, 2267, 6576, 897, 5950, 5960, 3851, 5578, 7141, 5377, 3853]"
7658,26348,"[2552, 5918, 2133, 3851, 6563, 484, 6427, 3856, 3747, 4749, 153, 3120, 2893, 588, 2944, 3034]"
7659,38861,"[5918, 1066, 268, 6086, 4319, 4598, 4834, 3728, 3086]"
7660,5849,"[6388, 1388, 4753, 5648, 2350, 7003, 62, 2397, 3622, 7000, 2055, 5042, 1141, 3663, 154, 2675, 923, 507, 1066, 3316, 4844, 4812, 5010, 6904, 3202, 5955, 1907, 6915, 5490, 1752, 3839, 6651, 4569, 2551, 6957, 475, 1098, 3397, 1780, 2326, 3935, 2189, 3128, 4355, 6351, 484, 1416, 6822, 5914, 2205, 5890, 3597]"
7661,47847,"[6599, 1574, 3323, 5878, 5582, 3893, 5665]"
7662,41060,"[3344, 432, 1917, 5788, 6861, 1996, 3583, 5009]"
7663,11730,"[5042, 5584, 59, 1359, 2877, 1991, 5350, 3397, 6194, 5439, 1787, 4991, 685, 3493, 6777, 5230, 4459, 6756, 5849, 641, 2759, 7078, 6398, 3350, 658, 805, 1978]"
7664,50031,"[352, 6911, 2679, 5543, 641, 2944, 5042]"
7665,26834,"[1343, 4845, 7269, 3360, 4586, 447, 260, 2465, 5000, 1926]"
7666,73416,"[3683, 4204, 2893, 1650, 641]"
7667,156,"[6634, 4314, 4733, 2057, 4523, 6705, 5876, 158, 1917, 3812, 6414, 1180, 3117, 1795, 6592, 1979, 5700, 1270, 7234, 5891, 948, 2043, 5482, 4134, 897, 4604, 6167, 88, 2460, 4695, 2684, 5175, 7173, 3856, 2145, 5559, 5885, 3193, 3637, 5849, 2465, 3663, 2982, 3086, 6142, 7129, 5798, 2893, 5042, 1647, 5045, 4969, 5491, 6816, 4237, 7328, 1580, 5179, 4186, 6721, 4914, 4991, 3935, 6806, 484, 3329, 5707, 131, 409, 6578, 2579, 2138, 6460, 1527, 5377, 7349, 6664, 2403, 2480, 1697, 3705, 5511, 6176, 7298, 6911, 5717, 5293, 2133, 1441, 994, 2169, 6789, 3020, 5118, 6450, 3707]"
7668,14266,"[2860, 6787, 285, 3020, 7091, 5307, 1618, 2097, 1304, 6516, 7037, 3757, 3512, 3637, 6050, 4287]"
7669,2301,"[1388, 1784, 6849, 7269, 131, 3162, 2590, 1359, 7383, 5260, 805, 4991, 5319, 6664, 876, 1769, 3812, 6397, 748, 4114, 4571, 5003, 978, 4137, 4006, 2848, 6074, 1521, 2205, 7271, 6095, 6280, 6086, 5039, 667, 4380, 3021, 2650, 6369, 5891, 2751, 1195, 7193, 1876, 1281, 4668, 5798, 3469, 1580, 1309, 3492, 1979, 4337, 2984, 4134, 3808, 2883, 4970, 1496, 573, 6196, 5045, 4598, 1873, 5490, 4486, 4600, 3057, 2037, 986, 484, 4664, 6179, 4773, 1001, 2280, 226, 158, 3316, 5305, 7298, 1343, 2411, 4687, 3870, 1910, 6148, 2133, 685, 5729, 2893, 3663, 5890, 405, 6247, 3501, 4753]"
7670,16415,"[3583, 5571, 3856, 3146, 3896, 1451, 3831, 2224, 1226, 3150, 986, 1953, 65, 2116, 138, 158]"
7671,15839,"[3255, 1521, 7055, 2735, 3812, 5490, 5134, 4486, 3227, 4359, 209, 7135, 405, 1514, 751, 2755, 6904, 6825, 5039, 5937, 4103, 7067, 7192, 1416, 154, 5849, 6086, 1180, 3773, 6391, 4237, 4208, 4988, 7413, 2189, 5489]"
7672,89507,"[4799, 7381, 1281, 3619]"
7673,51113,"[3493, 805, 2169, 5350, 1401, 658, 1978, 484, 5876]"
7674,59494,"[194, 1124, 1179, 5155]"
7675,5096,"[164, 2857, 2552, 466, 1451, 6777, 1961, 4613, 2052, 892, 5722, 2156, 4988, 3082, 5647, 1942, 2465, 6929, 1917, 4627, 2921, 5955, 4970, 3307, 986, 4201, 3025, 1640, 6437]"
7676,7239,"[5269, 2874, 4060, 429, 3622, 2294, 2157, 1780, 658, 3493, 2367, 4591, 1961, 484, 2759, 6628, 5861, 985, 36, 1760, 507, 4603, 3400, 3397, 7259, 7016, 5720, 3895, 4355, 6458, 2480, 4954, 4459, 1776, 3396, 111, 6140, 6167, 5572, 2944, 456, 7379, 1547, 2877]"
7677,19488,"[6187, 5389, 6733, 4603, 3625, 4061, 5952, 3747, 2336, 260, 6806, 3204, 728, 5819, 2761, 2161, 2964, 5691, 2936, 7005, 5918, 592, 1978, 6915, 1640, 493, 3823]"
7678,57707,"[4692, 4504, 5465, 6825, 6728, 1417]"
7679,5785,"[4607, 5021, 4340, 7129, 1359, 5774, 3823, 4312, 1697, 3204, 2224, 5960, 756, 805, 4759, 1823, 5416, 3896, 5485, 1226, 5078, 6397, 2698, 2289, 2820, 5230, 6746, 2552, 3895, 1961, 1032, 5003, 5685, 658, 2759, 3397]"
7680,39757,"[4710, 1122, 641, 2042, 5925, 451, 7173]"
7681,25350,"[4328, 6112, 1267, 3057, 4505, 4603, 2992, 4665, 5630, 3895, 5358, 7326, 658, 2169, 986, 3146]"
7682,38312,"[2775, 2755, 4991, 1823, 6082]"
7683,29158,"[6578, 4006, 194, 5117, 3034, 5592, 978, 6545, 4613, 154, 5841, 451, 2480, 7129, 387, 1494]"
7684,23232,"[3509, 1953, 671, 5335]"
7685,5928,"[2447, 6450, 5937, 4682, 6468, 2399, 2074, 5786, 2046, 3316, 4006, 5377, 1990, 7227, 5202, 4314, 180, 1961, 5755, 6058, 1926, 3396, 456, 3181, 507, 7298, 6857, 4089, 477, 6510, 3492, 1878, 1367, 3637, 6194, 741, 5552, 5671, 475, 2172, 7355, 4090, 4526, 271]"
